x,y
-4.15869541192118,-5.779122156694358
-0.822327463210991,-5.143829047246068
-3.501839894550873,-1.3786565549550587
-4.6757105828700185,1.3291326597454394
2.5907807226199053,-1.9229945692138948
-1.529595576635006,1.8810041954867711
-2.4989828403213767,-2.739568690590533
4.187744673652016,3.094657085494755
2.1054250082037185,3.239756174879325
-6.92047553878577,4.738424413775876
1.3722174080430976,3.537734844020072
1.3550662269072693,0.17123688638054668
-0.963582243267191,1.285005319101719
-1.0911176811659324,3.0375663502278933
-5.552598255932701,-1.8955155162799722
7.1568813696682625,-2.1912816225033733
-0.8353930307221731,-3.089033266725267
1.1754598551003836,-2.576927115497682
-0.6496382718246754,2.971032876122747
-2.4456719658518553,2.760138917428273
2.8778026044612477,3.6923463315175282
0.491893482213141,11.34440676941875
3.690867937897287,1.137071685423893
-3.065735449286073,-0.3397069405594934
4.992144419150119,5.983371154691941
5.1741518515408025,2.7481730735536685
-4.394810722034502,1.7050663623898452
-4.344908323185492,-5.206149176832655
0.837055396020335,1.8311980654441264
3.1618198446828165,1.7399768413513288
1.860550950099619,-3.446284047473317
-0.3674183963963323,-5.274908749720708
-7.011791952900685,2.5922494844507593
-2.6359353782683557,3.053744757500687
3.879216522580135,-2.167610636181192
2.0660888309435466,-2.3140485501477457
-6.460576061193884,0.4315829155486044
-1.6480585790051625,-1.5403115370549612
6.913700912459339,-5.3404994395643515
1.3400489738001486,-3.48182533000663
3.178914932435635,1.0445093266127303
1.3277052221321477,-3.3071136616079095
-2.679557696509132,3.2453767757106013
6.19779202604647,1.681077360284655
-3.1409725227000145,1.186284828617239
8.496152155181633,0.35847983751619095
5.1164430078775975,-2.591152780435492
-0.14730118072735374,2.1684782214393987
1.3906490789200243,-2.6823603803890625
-2.8333110999570987,3.4589954108593046
4.170427844275507,5.29250245342672
6.313756691385037,0.4711680271290876
-1.089197354810577,4.728468285724641
2.4957424864805535,-3.43859340533657
-3.61772482931619,1.721755704747082
-0.6204613151939986,-0.09250484159244139
3.7538667764856815,2.656630007447625
4.654556369464511,-6.760376372306783
0.8868927102742028,2.431409828390224
-5.343050498406894,-2.2921347445849025
-2.9416980681512164,0.07594359870970666
5.697488890429224,7.079062916327152
-2.850006435756488,1.8429503767275095
1.955792482498103,1.356690200301617
1.396428721587319,1.063098758579648
5.906495422822469,3.858632800288202
-3.710538641593935,2.7850237830819227
3.1233068107900825,1.1023855050312612
3.9599852967595526,0.6582591200466301
0.7016370237668776,0.4243419063696516
-7.063854300298841,-0.281394378670559
-2.3388770105909975,-4.15256792367395
5.019063996588329,1.7647263148706023
-0.10440878330591732,-1.976811728858492
1.0365935462005909,3.470026326611296
-2.8943804524142926,-0.016899302968135025
3.0382327459791036,-6.776003951794455
-0.20149416841891415,-1.502519796916385
-0.4684045021426189,-1.7556999473016603
0.48168611822553464,6.732695271479513
-1.1337286587499285,1.0209885318293732
6.981612464431895,-1.9250545243039436
6.351363721251392,0.018630523194875324
6.236636790527242,2.625703937312117
1.0748792690384759,-0.22970738660305287
-2.184145039577237,0.26527042487523467
3.140765106570085,-0.04589000848834701
-1.1081798177165019,-0.8777388696222052
3.4736681475406863,4.288065092849495
-2.3350267981892965,-2.340057501066214
1.3277562188348933,5.346362226650392
4.01096607909396,-4.38148274262969
-0.9242658949715175,-3.257112441413293
-0.9362938267034039,5.6154349861237405
-4.97910227074056,-5.666028526480665
-2.8999395370176084,1.0055871090159747
2.172641872242649,1.531069522015366
4.114898911308558,-6.170799579818752
4.159177884256279,-1.0923336201620202
2.5602300843170367,-4.631988993671215
0.017348439531745617,0.8269476970615475
4.045128631244463,-5.5483911791271785
0.10763391987216456,-3.7983235189975004
1.7692361547289628,2.720257877596442
4.505095848778307,-1.8726030900793105
3.2452926999107663,4.763155556169686
-5.751364394494134,2.1432072203445767
3.354789388230371,-0.9055423523560309
-4.23770752133788,3.300345146383821
-4.1982808964521485,-0.6242300207881583
-0.1404342023116516,2.504383180963998
-2.193210458293864,-2.3960429108974926
0.3462041756708882,3.522366671669122
8.006075002286014,-5.27618419922571
1.1036970622530233,-3.8028725918200217
3.565839351223599,-3.2849059155823155
-2.361268763638133,-2.062448006723987
-0.2666962855193136,1.1311915890054762
1.6929548776297976,-0.02018641163974135
-4.654618578542035,2.5472515260856623
-0.18535532282059775,4.066071765051446
-2.4770857281797785,-5.607961545728481
-0.11909100939076345,4.535834408994927
0.5632974781561778,-0.698844297104998
-3.046214561801016,6.152182633382878
-3.6036090820967277,-2.5388799016988397
1.9951196862940799,-6.496072414603764
4.461067328834689,2.1846758997607445
3.147308751338884,1.9534095418237896
-0.5639323110972952,-3.7210204855439803
-0.4902640442873622,-3.4133270911342217
1.7015435852673424,2.8237294069183556
5.168830209193727,1.3011867419350212
3.2360137480831517,-1.0400065803054976
-1.6739699830286816,1.657851617858805
-1.3526550545091807,0.942150260896802
-3.7141726626739735,-3.0856968886670537
2.2239325535640155,3.1034152639213364
-3.449796591383382,2.3471500867724724
-1.8645748556234614,0.05776811670108471
4.959305455267264,2.82620531908032
2.785551958077675,6.680766254599383
-2.463577693674292,-3.45056241247391
-2.5274279458000675,-0.8907536869231527
-8.240927150021626,-0.7259988284388363
-1.9059975616321916,2.7431591858922966
1.2334678265351402,-2.1024381971926793
2.064862958770164,2.5314207093831937
-2.6899102642699377,-1.7255848938384646
-7.788771154842939,-3.817309910292497
-2.5986434614825242,0.2595816181210762
-3.3088393777593534,-1.7970819546718815
-4.288657385539096,0.5988986448594472
1.4900010810471767,1.4082787194693782
0.04326396166840765,-5.39375548775488
-2.1698378236249782,-1.4255733531146957
-1.4115335952221886,0.2624342629644273
4.989394803298566,2.842336744396099
-3.456312229470431,2.3744100635382175
2.241058286830077,-2.8212361553304772
2.9710307292240365,-0.5613182258084217
-4.934837215050557,1.5932095362299965
0.759366382650835,-0.796871702150397
-0.13108579744154827,-2.516799176109617
2.135456763289883,-0.15207722078124086
0.5825709538187978,1.2499967355010537
-4.041049650492138,-3.129990576587182
-7.734805608656732,1.9765979047164246
-4.242735083113682,0.4639939846347831
1.2984587872884348,2.1082349361238206
-4.214059198426208,-0.22806566349241866
5.8459814727571215,6.000101379945107
3.455630829094328,1.1812259858659384
-3.517872360958821,2.5151756888686854
-0.5530743006139431,1.9618489634549556
-2.2149520919824086,-0.605265894939751
0.5745157602674866,0.8619733202285044
1.7280295006108684,-2.027182445837148
-4.70149558238571,5.6867476396492815
8.712389591581752,1.5659724892083253
-4.633972331555387,-2.7061829089500686
1.7819114916783918,4.693904640884501
-4.245117220896496,-0.4351648729711543
0.6857622255538917,3.0260245795005614
-1.2026038304013276,-5.473351419626736
2.1741914580851582,3.9367858780993332
-0.28907011610806244,1.4183403195725093
-1.6607193029947473,-2.96020478154063
3.5924898819152657,1.3562354673506134
1.716290097906589,5.2574030179811455
-3.6919481701150056,-1.9320919385579773
0.5527667209214344,-1.9750963321643464
2.7409778734535752,-0.6558972731639442
-3.4738648262401637,0.23020086315681554
0.5961856978237579,3.2713872201371563
1.3759931610159852,1.6140123697594249
1.1210208940252868,-0.6587788245217565
-2.506766902889426,1.010934230807816
-1.1659366805927422,5.914379171543554
4.697638031706266,2.214936963230629
1.3246342875254495,-0.3078566784341199
-4.413933059714973,-0.7566027816268796
0.3549001169183984,0.803097660556318
1.6433772845553913,3.224655692571898
-2.422539250925035,-2.3907646252315393
5.0779983791010554,2.6984355621760203
-1.367698297466624,-0.3752390913328286
-0.3594988133621449,0.11050942798484047
1.654390822835146,8.872474611349409
0.6641479640692836,2.3190935264883774
-5.9026684716655,-1.6971499747259224
4.300852509508118,1.4081038697481556
-15.36190104702693,2.3590812081066885
6.713575381200691,-6.985676551419276
5.3178568647592925,-9.701844707190748
3.2829963076869464,-0.030270191042840705
-8.224899253356158,1.5614823953392527
4.027939122032205,1.2736045133755058
2.046896729708646,-1.4408663931867158
-6.514864143273576,2.4215240781797247
6.124138718062035,3.9535329897961065
-6.957565403604711,-5.302130425238269
-2.9608870962906915,-5.575414079480502
0.15466471844613686,1.37695531813183
-5.005886491348287,2.7199496074643488
2.103863804070049,-1.918556936952961
-0.6038269509439445,-6.82430411478561
-1.1629175470047595,0.025847409456140173
0.5906165832986635,1.3260691920706087
0.8548461013070028,-0.9252029404298469
1.0016822989401084,3.507111976585868
-0.3342432565837553,1.1115821179108687
-0.6515987193244145,-2.2636562076784994
1.8300788342116148,-1.9432908045957182
1.351514153472667,0.09889380028515929
-1.0637713678205012,-1.1484999125133124
-1.778423473454904,-5.760304102311548
1.3401328330659221,0.8104138884741217
2.973845883569728,-1.860099158073782
6.633842689168336,-1.3290758174737158
-3.0628837476814357,-3.4778972194493267
-6.068728411303818,5.364197623375947
4.798735867690317,2.102608070096653
-3.1363108272152296,6.339436885456919
-1.231017065325796,-0.9415904092932832
5.030406781526266,2.306187045683053
7.703860985641077,0.8705279111165685
-1.3896077985255366,-2.1413170921092854
-6.464486620167194,-0.9750852048217156
4.006076685895832,2.0959196042962422
0.07107802296142034,-3.4822705533571523
0.7940555630445804,3.544847968183806
1.5075173976449456,0.583573093716757
-2.789351786484221,3.0351363493920442
-10.961666865604633,1.3399599810280076
8.996126933306096,-5.279306855661464
-0.844793091454781,-0.027688465436542433
-1.6190398491980198,3.627309848956428
1.6535785502435536,0.5330513039156175
2.7904539640924804,0.05862748175109771
11.129525710882298,0.529714267798594
0.6834873447139652,-5.9866381735064635
-1.9020761455619832,4.015821886299333
-4.674098976259554,-7.551450110056842
0.11310414915651187,4.797605776162423
0.14833430043643972,-1.1764361091922027
-6.50470778209343,1.5828894294576767
2.314462881090657,-6.236063746853851
3.9708635704402657,2.6799343406223817
3.9631057989157092,2.0423378214166967
2.2878894808396146,1.8225231454560862
3.0396531252541847,-6.365652191933715
-5.253708017675301,-2.576027650664201
-0.4543706008539364,1.3584792315786278
1.1363857863009752,3.9098703400961092
4.019733545031229,-3.053347879028275
0.8350163851766493,-2.967410417026434
-0.6588646342374833,1.1262697916697317
-11.930492267650918,8.439354138738896
1.982430370891163,-2.0849614639469207
6.745794143305798,-1.2160090967016803
0.4638178503982021,-1.7049053363916953
5.781971431051687,-0.3674464720705813
0.5231943525882823,4.2132375355890614
2.0479881011137677,-0.19021822796925178
3.8863684032511205,8.884691302997831
1.1109365707979746,0.40866030755398236
0.5971947926667854,4.586503252910312
-2.097192072615228,-0.9741114589908135
-5.381050321943245,-4.143537519239908
-1.8123000094428965,-0.19577947921147948
6.191791640195419,1.8759748172382853
-3.1922747856642784,-2.5479316987744034
4.81162039130729,3.943136220202173
0.09852468578471071,-1.5488426293859128
3.93726492496625,-3.4766449435364026
1.3721063932013307,7.954306468126659
0.7187448878801012,-2.714633177415615
1.4362904593503822,-1.6450305165537165
-4.87940545313695,2.4536260940523738
3.912420401924028,-1.0881733522540042
-1.3203248593369568,-3.3654788689264037
-0.5247746016364832,-1.968289340231168
-3.5386144034613944,6.622590906398621
1.6327248586232757,2.003382878102733
3.091898491263495,2.698626758659319
-1.4458848347885018,0.9539341804001352
-0.941606694912311,1.53462268671831
1.1959181008535746,-1.3393109130247067
-4.6525455302262975,0.5118296993792769
-0.7149432073255462,-6.6163028669806545
1.7768161911105111,3.378697392849714
8.849247663231326,-1.3691912616223136
-1.885491637921737,-3.8829736065373446
0.7302466727045248,0.7081136319542428
-2.839537171753622,-0.6122545870134404
-6.925329834112748,3.242318617416363
-2.6973774088525837,-0.12129722994542752
-4.993426974542227,-2.038237598115507
-0.9785690373113453,-0.03951796436290548
1.6790638043287913,5.036762792201771
2.564488299692747,3.367575901011857
5.061364384800983,1.993977585329441
-0.1284751846664837,3.5318916718926934
3.7555325008657983,2.2699804328811233
-5.09119658962636,-2.945110535831266
-0.961989364106694,2.7286735725756475
-0.07471246674695911,3.979040217076972
4.6033282006049845,4.197096640370222
4.219391975681003,-3.6294786663055136
1.6892242480952153,-2.126351643343957
-5.771732159757194,-1.0061489621954267
4.63657937969538,1.6125970354146222
7.062332800620622,0.6203055084383904
8.567309637575176,0.6213242893096793
0.07868103653807727,-4.477865307725237
3.8869695910246875,-1.757437951291676
-2.2646667379305443,4.484306973169002
4.05377934078585,3.9621797852373764
-1.267668969192434,-0.17841552856838072
-0.2094903919354801,2.738813632353393
5.4374763397298045,1.2885129431944242
6.912118798750755,3.140180463115715
-0.8217978794004639,2.900489921451412
5.970790975480706,6.994011441694671
4.1541197060967825,0.08986058780299729
-0.7584263891957216,2.016243262464868
5.858910733448662,1.5181919277505804
1.5908615515408382,0.17989249010982308
-1.1476187192092435,-0.5674707732537123
0.47399094835935507,6.013349986839378
-0.8389982248578063,0.18414226568983222
-3.0288218114227803,2.508208732656043
4.783377125513989,5.685742460848646
0.7117758364349864,2.0102399914773246
-0.5374261275951331,1.848065378930829
1.0988780337472503,0.20392535538020568
0.48213792296995317,1.5817279918777707
-1.0295335219594748,-0.8487387722731166
5.975767047850438,9.48691369096234
-4.215284319869153,-4.408149215316206
-3.3500348973285243,-0.3615094526349427
3.1352317886303993,2.0693852971689517
0.6021089787316392,1.851274414352646
-2.422301548199293,-0.8544297011341662
-0.07033091931528886,-5.544757186051484
-4.064585716529086,-3.9254812144718065
2.67437878289321,0.8587423200034573
2.138714200258801,-6.438792464308625
-5.192483401180612,2.321254040897734
-9.725343745831179,4.286202751599316
-6.381610002329765,2.9517071217374244
-3.1100461866493694,3.671163003100539
11.228563198707732,-7.956121705423939
2.4338200175122693,-6.328569497578089
1.4936912277612644,-0.7237025724316287
0.4542381286164515,-3.1909019671488292
2.7318938832377513,-5.0692524328963335
4.345730420145591,-1.4323760731356392
-4.9094173709108135,5.582278881692444
-0.23569928483203592,6.676725896547092
4.274746452596697,-2.7935099667525223
-0.29746430327862117,0.42363278882251015
5.342061199952537,1.5313119967849025
0.6170241738376074,-0.6995785548440769
-0.17694962549123686,4.566072299874135
0.01296872779116022,-1.3824904495436114
-1.9757750796479039,-1.938178038426567
-4.907335986149677,-2.6263135791426766
5.244470964776131,-0.723097411986238
2.4654408399463446,-8.67564781265292
1.989089581380577,-0.5647344652918981
-1.6850400801167806,0.633359850973961
-1.7353883883420973,-7.433562219609246
3.2278677941017806,0.8505614647186757
-1.0987985916174814,-3.381648802253531
-5.1445013063749725,0.7836244747382016
5.647043360788756,0.7110826685936337
-4.839665621324891,0.787908544634409
-0.18670036786354774,3.0241526912598062
2.123566120941043,-10.450378869384732
1.908347715499599,-3.5121779332642933
-4.976050595070446,-0.659656936307473
1.4383988816050404,-5.742571136003885
2.46601745970143,2.6716859663605996
0.1644166870482421,-3.03668270579467
-3.427823014662522,3.590762460530796
-5.289279402735667,3.7256466128671244
-0.5781970569565285,-0.33542074874999994
-5.9783069689466375,-0.513508205450053
2.1475493060398154,-4.677435307481934
1.7452255353814592,0.31154288787657936
-2.253144648413074,2.991355802719565
-7.707898691424947,1.2133826206029816
5.668023053256523,5.039800986852316
1.3643235218848289,-1.0558827164579605
-2.225308947916708,-1.0602402786697471
1.9033253677126716,-2.8253533191079567
2.6509833631763335,7.466061813011634
-0.21659132294588263,-4.705381811491568
-4.706606612107445,2.717979430990514
-0.20911162636155264,3.0689081362241852
-1.8677198720577235,2.9071824163894107
-0.5540471070740391,-2.563764193633822
-1.4034946758083457,-4.189690243981327
6.96275845503564,-0.3373363474547047
2.255799310387686,-1.8790419650477976
-3.681747376929381,-0.8185817882127732
3.8541738668271948,-1.8225612698939928
-3.046861904552954,0.5441248552920023
1.7465791025121045,5.749968590986141
1.238126674303732,2.2539743748593226
2.5174633292211257,-4.0355538367642065
-3.371662246643405,-3.793637013619776
-4.66251014492076,2.7841095620464125
1.0151753208231438,0.2782362208200734
-9.07450780390794,7.194169005165165
-3.129952014537445,7.181344645786352
-5.072345182279606,-2.843404054947879
-7.709972838783704,1.2674374157994412
-3.854398872839313,-3.75550053934424
-4.80379976011039,2.7207427195825207
2.490122780486415,6.342118618775749
-2.3999731737554066,0.7658677986638013
-4.51267319090683,-1.1726365795736131
-1.8159585964841214,1.625574851233973
3.559576322463669,3.46873341791025
-2.949842952761638,3.4946376661804983
-0.15429797987728974,-1.1360891356395524
-2.4797902038662145,-1.9597752802654322
6.098098461686817,1.0759376827290823
0.6111414662542173,-0.9178640048793136
8.560925140033099,4.567536710962487
-2.5237174017957744,-0.9576526914661847
-0.7498559017981863,0.5105519239890981
-2.454290974210023,1.5358578317659382
5.0823084621376005,-4.597698381514571
-3.948513579822235,-1.6910549435405744
-1.528784460377404,6.994630561610758
3.505982270051936,3.3051282324139244
-0.9252799272969018,-1.0020969237538493
-5.080968948178895,2.7360907981673606
1.718691116830749,4.5009907763739925
-0.7379039967465855,-0.4962270117013891
0.5951593499622251,3.121641514274834
-5.145754677341176,2.5761964680843112
-0.07173446760490687,-3.7052304378379373
-7.296120134289232,-0.47765799157423683
5.0669954414592455,5.861396333594882
1.2438167373453375,6.867019823447866
-0.1502937903486071,3.336562430749734
-1.5793081111724954,-1.8010959374945201
-2.371281909082227,-7.211851314935093
4.504822909814191,-2.245713536983057
-2.8050357291431873,-4.129900885644364
-0.7152580278769906,6.172223086959099
7.328225977879511,-5.813034065307291
-1.2405679859169882,-3.6202521953279447
3.459182094240319,1.0030774155287436
-2.2279926458294224,0.2540057820685665
-1.6709651749269798,5.649861330312138
1.9143583025561342,2.344381973207533
-9.334211173115142,-0.2337603759008379
7.29123835670662,4.641451745128395
-6.464813550721061,-1.0969904143925793
-4.205318130715525,5.988855461270046
0.8549739879656798,-2.687284459060026
0.11955280239276153,-9.125779351739693
-3.797364562098018,0.1275530403920835
2.9598637895866284,-6.794599422090693
-1.3340435769585026,3.533900084815876
-5.080086635306452,0.8021399217446058
0.23091076087101212,6.0003311212481085
-0.8054766758907318,-0.6006020943127459
2.9923591360764097,-4.642220338172706
-0.7730912229280053,-1.595037537941787
-0.4861913444678508,2.969422571369933
1.9395651977876058,-2.620388079850367
0.47844721164524356,5.2165456493518345
-2.9097799457905684,0.5080837313895441
-0.6760623692852,-0.22051755542871931
-5.707301677872902,4.937669990092715
-2.7102316531086417,3.591251895537365
-2.1748181281662893,-2.189266281635161
4.245931376629134,3.478596112172735
0.7303306463739401,2.664026924322119
-1.0099347308973998,-0.029286697016114714
-2.3156853736233667,3.164227322550909
-2.426946659085733,5.198047207282485
-1.1054195891193852,0.07177997405717018
2.65554807229017,0.08352547416353705
-1.0426790999985858,-0.10508206732965014
3.1283642374515437,-2.319982777478469
-0.44182952545642673,0.03600354568116375
3.0260481843467972,-0.349458808550028
6.329046830728027,-0.5478850220028328
-0.8318927344184798,-0.5986124256620611
-4.608245000303036,-3.6285439636553973
-1.8573341140868265,3.975404470975454
-0.11594120776703543,-1.696254663654973
4.2928716096230835,5.429119965122913
4.393838613177161,-2.985814990323052
-1.733370170677795,6.348076246101517
0.8439889220000771,-0.936694727136275
2.5142178646579305,3.525546735753393
-2.0000734982489257,0.7680398551697603
3.242960242259705,-4.061005010859486
0.043209100991489356,-3.900363785677504
-3.4425317392438384,-1.9708502711810643
1.6699183825781463,-1.1270792002334713
-2.2694634373894216,0.18044097163735737
-4.014369548932503,1.5008112624186853
3.959853666854085,-0.27721414345804046
-0.7092714765507291,1.307041236254493
-7.099642965910407,1.878861098092536
10.856600313107021,-0.42936677390152134
-0.41693761800715745,2.6026245003488917
5.758664338692867,3.4123874555194726
-7.544624075042426,1.971895931819614
9.001755508345862,2.178543663658128
-4.0411066964511235,0.9864036854651489
-4.482405379693734,4.314812912441009
-3.345589058097739,0.25985272142208066
-3.002230006971467,-1.9125682014179683
5.201527260511733,0.36210007712794057
-1.9572086580400203,-4.00829789810353
-6.550955202398027,-4.379482217329404
0.3918573450553227,3.430818190529323
-1.9612302234777037,5.496902602516551
-2.511251477798794,-0.8330410300795775
-3.7785185211803816,3.4676660709874954
7.3412871491559875,-6.166359363276692
-1.211567240221444,4.426729464675123
-5.064309324989605,1.9833936743988023
4.275152700726498,0.2738008502489301
1.9259207482904641,6.163158351446626
6.819492939354013,-0.21688524562069053
-1.863322472547316,-3.2199303887579376
3.419374526500494,-4.801214452268389
-0.8840091329692084,0.3594141983406308
-1.7605087945156408,0.9793709275669336
8.975796614024654,-0.4255950662128985
-1.5239196959958639,3.5536613853364845
0.8385427545093268,5.037675199239818
0.5764066693690144,-0.8694812278986165
-6.2430371083309435,-5.66907142834109
-6.424945416494859,1.3276870819948388
-4.7678731795361085,4.394520780717841
0.10586297699583805,-0.854654216855841
-2.9534927632151833,2.1779056189457218
-2.81574236839844,-3.4488230142445824
4.15922472211872,1.2411740627125791
-0.8222529988689529,2.245015446568008
0.03126155588744515,1.3405460265808928
-2.8589676583140924,7.246395131187178
-2.028669886866788,5.44605714432492
-0.6610409725656676,2.824839904792368
2.5697822465914775,4.01398114302516
-2.9421829750745068,3.7647239044760172
6.462539478190041,-0.9054254273464998
0.12147123499742842,-1.8320632486805395
-1.2125268826478497,5.989979796263716
-3.5148208414557143,-3.297415876477702
5.63815327745032,2.185919490609268
7.421295871648835,-1.5765352323904864
0.4419839803314928,-2.3123693032013155
0.5015540902669359,-6.209338440495063
2.3973409482925288,1.1321592922231833
-0.2014413186307161,-1.3662751360988266
-3.131638955788348,2.546995192114664
-4.098814949961922,1.7916356921723509
7.260579881833101,5.199325210255044
-5.2679477993472865,-1.87858321120156
1.475077591943682,-0.24598672705022565
-4.8979200139884735,1.348605830157219
-0.03505913290704772,6.700138930113236
-0.8863004591610634,4.0880118486430685
-4.434809410954915,-3.598032542637779
2.525816859333215,3.793057732125811
-3.350874541260373,0.08427092269369102
-4.835527107351773,-0.6342693920691779
2.9292297496844406,-1.5223547469765069
-0.8716214708033099,-3.9542838940361813
-2.2692544476872403,6.153388206750185
0.25523712100996504,-3.5080771832770936
-1.1017018247129706,-5.590996674082968
-3.549558922490743,4.761189086662586
-0.49868848535311766,6.617555616354221
-0.3337174347361957,-0.12592543667023576
2.2431295548974317,-9.354056537767905
0.717287632787512,-0.1714527082133309
5.201136127303016,3.3763778795726602
-3.9679208994138024,4.347485165196532
-0.9181008395334831,-3.1655862920361577
0.6898613780492081,-0.7096927448233638
5.384628599099833,1.1921770997192347
0.7198062231010203,3.1522647899940393
3.8250506633244923,2.742617830040547
4.968122154852337,2.1303884451982595
0.5867801265434563,4.337102217308103
-0.31813649028748553,0.1163628072063155
6.025519210539201,5.676734447843309
-0.028615324231629893,-1.5874305205696586
5.121107250729745,2.801464252703249
1.1045343896907704,-1.126554485664806
1.1609380255010786,-0.07597960960695913
-2.3251836285054854,0.45164815005532305
0.9289841597386261,-1.3138827342208086
3.163389910133312,4.510913373088462
3.3946419277939444,-0.9668693482489816
2.6453752646593016,0.2728648911101406
-4.325110924980831,2.35455282474211
0.5114607433493186,9.077418007242576
5.100448021474961,2.4890255492708344
0.8720967545086287,0.5730278927030635
-3.5129129127158767,-6.086455295199688
-3.053956881785478,-0.16700956359650634
-7.369387473731445,-1.905126272954622
-0.8666456159354908,-0.7539929371991029
-2.3160325936585067,-1.1952983503349013
6.033628398433517,2.3175084852171106
-1.961052719143524,-0.23921725926687165
-0.09909667478293414,-2.6878440180905288
-2.691955762103491,3.5368340711434954
-1.469245321308856,-3.8314373546080502
-0.15099120424304943,0.4130341359519326
-6.9044647846784235,-0.14261225236017555
3.0379297702189114,1.5793028493264156
7.804282903182399,4.378883188092627
5.0712690866279875,9.800300775700144
2.6535469162110923,0.5707457277644536
3.408091027009662,-1.957327516882478
0.3769021182323926,-2.2670467507740977
1.3929459514700857,-2.2816818080693704
-2.404249749516012,1.4471565258692654
-0.48199004273198515,-6.746323975008615
-5.094449224592314,-4.015432720115122
-3.09040167139891,1.4504816531752336
0.7662859647507256,3.728477800947197
2.6348063802961987,3.7516603466393024
2.12938667010693,0.7338775818202139
3.8477310980067942,3.2179447710903486
1.3163337864389693,4.448751548010498
-8.210258848761889,-1.0166211094915745
-1.0702666297810586,4.034390071185496
5.499882489327693,-5.075627795735919
4.939085109522466,-4.100058151091941
-3.9942533594628795,-0.8199999581457764
-1.113722652464046,-5.454460479009068
2.2745729072239844,2.3779084865431073
3.689145586572847,-1.5170936542225282
-0.13853950240357035,-0.1064950771592494
5.907984045139625,-9.919856739216264
-3.349305221461862,0.019392949771291794
-3.7994958222042605,-0.9041212504489109
-0.4412643772946828,-2.301901380773641
0.22564124135935368,2.1985224721523466
-0.8269325576085069,-1.586181568890575
-0.5801772082885526,-0.02602721325956287
-6.091118478670476,1.6154387128644752
-1.5785043030637804,4.415372761838679
2.0686871647486615,4.095232414768793
-3.538513278002179,-1.299853244155993
-4.348604706100932,-2.468169231252641
4.3823689857800705,5.206217022728733
-4.018466531815609,-1.6039718391104925
-0.26668485208382214,2.0496197463342343
-6.159335922377724,-5.610500285349534
1.7136915035534084,-6.821634991212735
-1.563790921486046,0.5673213299559425
1.4548308947659105,-0.4960133344034121
-1.280148516666357,2.955998009007678
0.9982207422801513,-2.2645581768301097
0.13203013838783417,1.3410915792966747
6.0138303450798345,2.7521328390205273
4.250948995838803,-2.137125887048705
-1.8346401718925092,-0.8238299748454654
-0.502504263233574,-3.5280873523101164
4.430767692948864,3.091730732155772
-1.0698725145552752,2.245987271548487
0.7801470705134327,2.5193979332598113
-4.705074932339706,-0.509813756191022
-0.20313484767028372,2.1827473486407794
-2.1995316041374666,-8.749757534288387
-3.785949011890222,-0.21366794998817573
0.22359478926166054,5.893118429187446
2.0396125423033467,0.28535597731021267
-0.11336946873503187,3.864641837593925
-2.065386582551034,-0.4909932570920959
-3.8124034204840553,4.966171170433564
1.3737462795056479,-2.4763315360138107
-0.4005925361140778,1.7837776712219808
